"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"26705","EDUC","EDUC-635","1","3","3","Psychotherapy with Children and Adolescents ","C ","","Y ","16:00","18:40","T ","20","","Anderson, Brinell, Lynn ","THHB10 ","20","Training in unique diagnostic considerations in working with children and adolescents. Exposure to empirically supported treatment modalities for children and adolescents. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26706","EDUC","EDUC-635","1","3","3","Psychotherapy with Children and Adolescents ","C ","","Y ","19:00","21:40","T ","19","","Greco, Kelly, Therese ","WPH101 ","19","Training in unique diagnostic considerations in working with children and adolescents. Exposure to empirically supported treatment modalities for children and adolescents. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26775","EDUC","EDUC-635","1","3","3","Psychotherapy with Children and Adolescents ","C ","","Y ","16:00","18:40","W ","21","","Ford, Lauren","CPA206 ","21","Training in unique diagnostic considerations in working with children and adolescents. Exposure to empirically supported treatment modalities for children and adolescents. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26811","EDUC","EDUC-637","594","3","3","Group Counseling: Theory and Process","C ","","Y ","18:30","20:30","T ","12","A ","Humphrey, Eunice","ONLINE ","12","Theory, research, and practice of group counseling. Includes laboratory experience. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26810","EDUC","EDUC-637","594","3","3","Group Counseling: Theory and Process","C ","","Y ","18:30","20:30","T ","11","A ","Pressley, Felicia ","ONLINE ","11","Theory, research, and practice of group counseling. Includes laboratory experience. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27113","EDUC","EDUC-637","594","3","3","Group Counseling: Theory and Process","C ","","Y ","18:30","20:30","W ","12","A ","Christian, A'tasha","ONLINE ","12","Theory, research, and practice of group counseling. Includes laboratory experience. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27114","EDUC","EDUC-637","594","3","3","Group Counseling: Theory and Process","C ","","Y ","16:00","18:00","T ","12","A ","Humphrey, Eunice","ONLINE ","12","Theory, research, and practice of group counseling. Includes laboratory experience. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26821","EDUC","EDUC-637","594","3","3","Group Counseling: Theory and Process","C ","","Y ","16:00","18:00","W ","11","A ","Christian, A'tasha","ONLINE ","11","Theory, research, and practice of group counseling. Includes laboratory experience. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26839","EDUC","EDUC-638","594","3","3","Multicultural Counseling: Research and Practice ","C ","","Y ","16:00","18:00","H ","23","A ","Trahan, Don ","ONLINE ","23","An examination of the cultural, socioeconomic, and language factors that impact historically marginalized populations; alternative multicultural counseling approaches. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26838","EDUC","EDUC-638","594","3","3","Multicultural Counseling: Research and Practice ","C ","","Y ","18:30","20:30","H ","20","A ","Trahan, Don ","ONLINE ","20","An examination of the cultural, socioeconomic, and language factors that impact historically marginalized populations; alternative multicultural counseling approaches. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27128","EDUC","EDUC-638","594","3","3","Multicultural Counseling: Research and Practice ","C ","","Y ","18:30","20:30","W ","19","A ","Trahan, Don ","ONLINE ","19","An examination of the cultural, socioeconomic, and language factors that impact historically marginalized populations; alternative multicultural counseling approaches. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27915","EDUC","EDUC-639","383","4","4","Approaches and Strategies for Language Teaching ","C ","","Y ","10:00","12:30","W ","20","","Min, Emmy, Jungwon","TBA","20","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27917","EDUC","EDUC-639","383","4","4","Approaches and Strategies for Language Teaching ","C ","","Y ","15:00","17:30","T ","11","A ","Ferrario, Kim, A. ","ONLINE ","11","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27913","EDUC","EDUC-639","383","4","4","Approaches and Strategies for Language Teaching ","C ","","Y ","10:00","12:30","T ","20","","Gabay baseri, Shelly","THH117 ","20","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27916","EDUC","EDUC-639","383","4","4","Approaches and Strategies for Language Teaching ","C ","","Y ","10:00","12:30","F ","15","","Minet-Lucid, Pamela, J","CPA152 ","15","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27918","EDUC","EDUC-639","347","4","4","Approaches and Strategies for Language Teaching ","C ","","Y ","16:00","18:30","W ","14","A ","Ferrario, Kim, A. ","ONLINE ","14","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27914","EDUC","EDUC-639","383","4","4","Approaches and Strategies for Language Teaching ","C ","","Y ","13:00","15:30","W ","20","","Min, Emmy, Jungwon","TCC320A","20","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26658","EDUC","EDUC-642","1","4","4","Controversies in Learning and Instruction","C","","Y","12:00","15:30","W","5","","Aguilar, Stephen","WPH403","5","An introduction to learning research and theory, issues in learning and educational psychology situated in the context of diverse, urban settings.Open to students admitted to the Ph.D. only.","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26715","EDUC","EDUC-645B ","1","3","3","Field Work in Counseling","C ","","Y ","16:00","18:40","T ","8","","Jochai, Diana ","CPA201 ","8","Supervised experience in a clinical setting.Graded CR/NC. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26713","EDUC","EDUC-645B ","1","3","3","Field Work in Counseling","C ","","Y ","16:00","18:40","T ","9","","Andres, Mary","SOS B50","9","Supervised experience in a clinical setting.Graded CR/NC. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26717","EDUC","EDUC-645B ","1","3","3","Field Work in Counseling","C ","","Y ","16:00","18:40","T ","9","","Rosenstein, Ilene ","WPH107 ","9","Supervised experience in a clinical setting.Graded CR/NC. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26716","EDUC","EDUC-645B ","1","3","3","Field Work in Counseling","C ","","Y ","13:00","15:40","T ","7","A ","Curiel, Yajaira, S. ","ONLINE ","7","Supervised experience in a clinical setting.Graded CR/NC. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26714","EDUC","EDUC-645B ","1","3","3","Field Work in Counseling","C ","","Y ","16:00","18:40","T ","8","","Smith, Sandra, Lee","WPH104 ","8","Supervised experience in a clinical setting.Graded CR/NC. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26853","EDUC","EDUC-646","1","2","2","Marriage and Family Therapy Capstone:Leadership Project ","C ","","Y ","19:00","20:40","W ","21","","Anderson, Brinell, Lynn ","WPH101 ","21","Culminating academic, professional and reflective experience for MFT candidates in their final year.Students will identify and address issues of professional and clinical practice.","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"26852","EDUC","EDUC-646","1","2","2","Marriage and Family Therapy Capstone:Leadership Project ","C ","","Y ","19:00","20:40","W ","20","","Briano, Marcos","WPH B26","20","Culminating academic, professional and reflective experience for MFT candidates in their final year.Students will identify and address issues of professional and clinical practice.","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27919","EDUC","EDUC-649","383","4","4","Teaching Practice to Support Language Learners","C ","","Y ","13:00","15:30","M ","13","","Minet-Lucid, Pamela, J","TBA","13","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27561","EDUC","EDUC-652","328","3","3","Inquiry Methods III ","C ","","Y ","17:30","19:30","T ","25","A ","Sanchez, Raquel ","ONLINE ","25","Logic and methods of qualitative data analysis in the examination of educational issues and the framing of solutions for them.","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27562","EDUC","EDUC-652","328","3","3","Inquiry Methods III ","C ","","Y ","19:00","21:00","H ","19","A ","Aguilar, Stephen","ONLINE ","19","Logic and methods of qualitative data analysis in the examination of educational issues and the framing of solutions for them.","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27560","EDUC","EDUC-652","328","3","3","Inquiry Methods III ","C ","","Y ","7:30","9:30","S ","24","A ","Schenke, Katerina ","ONLINE ","24","Logic and methods of qualitative data analysis in the examination of educational issues and the framing of solutions for them.","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
"27923","EDUC","EDUC-655","383","4","4","Social Foundations of Language Education","C ","","Y ","13:00","15:30","F ","20","","Dame, Matthew, Stephen","CPA256 ","20","Candidates engage in systematic study of the social aspects of language learning and their significance for structuring learning opportunities for diverse students in language classrooms. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20221"
