"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"22315","DENT","CBY-794Z","59","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","4","","Paine, Michael, Lansdell","OFFICE","4","Credit on acceptance of Dissertation. Graded CR/NC.","Ostrow School of Dentistry","CBY","20202"
"24678","DENT","COH-593B","848","2","2","Capstone Project","C","","Y","TBA","TBA","","2","","Habibian, Mina Padilla, Mariela Clark, Glenn, Thomas","ONLINE","2","Independent study to prepare an oral defense of the Capstone project.","Ostrow School of Dentistry","COH","20202"
"24661","DENT","COH-702","100","2","2","Social and Behavioral Sciences","C","","Y","TBA","TBA","","0","","Padilla, Mariela Clark, Glenn, Thomas","ONLINE","0","Social and behavioral factors of diverse groups that can affect the health status and choices of communities.","Ostrow School of Dentistry","COH","20202"
"24676","DENT","COH-702","848","2","2","Social and Behavioral Sciences","C","","Y","TBA","TBA","","0","","Padilla, Mariela Clark, Glenn, Thomas","ONLINE","0","Social and behavioral factors of diverse groups that can affect the health status and choices of communities.","Ostrow School of Dentistry","COH","20202"
"24674","DENT","COH-703","848","2","2","Community Health Program Planning and Implementation","C","","Y","TBA","TBA","","3","","Brookman, Linda, JeannePadilla, Mariela Clark, Glenn, Thomas","ONLINE","3","Introduction to the concepts and processes used in evidence-based community oral health program development.","Ostrow School of Dentistry","COH","20202"
"24659","DENT","COH-703","100","2","2","Community Health Program Planning and Implementation","C","","Y","TBA","TBA","","2","","Brookman, Linda, JeannePadilla, Mariela Clark, Glenn, Thomas","ONLINE","2","Introduction to the concepts and processes used in evidence-based community oral health program development.","Ostrow School of Dentistry","COH","20202"
"24675","DENT","COH-704","848","3","3","Environmental Health Sciences","C","","Y","TBA","TBA","","4","","Habibian, Mina Padilla, Mariela Clark, Glenn, Thomas","ONLINE","4","Environmental factors affecting community health and evidence-based approaches to control or reduce the risks of these health problems.","Ostrow School of Dentistry","COH","20202"
"24660","DENT","COH-704","100","3","3","Environmental Health Sciences","C","","Y","TBA","TBA","","1","","Habibian, Mina Padilla, Mariela Clark, Glenn, Thomas","ONLINE","1","Environmental factors affecting community health and evidence-based approaches to control or reduce the risks of these health problems.","Ostrow School of Dentistry","COH","20202"
"24677","DENT","COH-711","848","1","1","Practicum 1","C","","Y","TBA","TBA","","1","","Habibian, Mina Clark, Glenn, Thomas","ONLINE","1","Provides the opportunity to apply acquired competencies to real world settings to improve health promotion and disease prevention.","Ostrow School of Dentistry","COH","20202"
"24679","DENT","COH-715 ","848","1","1","Community Health Practice Standards ","C ","","Y ","TBA ","TBA ","","0","","","ONLINE ","0","Standards of practice, regulations, policies and ethical principles that affect healthcare providers, payers and other stakeholders in community healthcare settings. ","Ostrow School of Dentistry","COH","20202"
"24680","DENT","COH-716 ","848","1","1","Healthcare Communication Technology ","C ","","Y ","TBA ","TBA ","","0","","","ONLINE ","0","Emerging technology for patient and professional health-related education and applications for patient access to care.","Ostrow School of Dentistry","COH","20202"
"24681","DENT","COH-717","848","0.5","0.5","Practicum 3","C","","Y","TBA","TBA","","2","","Habibian, Mina Padilla, Mariela","ONLINE","2","Participation in a multidisciplinary team; collection of community health data to build a plan for sustainability and maintenance.","Ostrow School of Dentistry","COH","20202"
"22920","DENT","DENT-695","769","2","2","Clinic Completion","C","","Y","TBA","TBA","","0","","","OFFICE","0","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","Ostrow School of Dentistry","DENT","20202"
"22900","DENT","DENT-695","367","1","1","Clinic Completion","C","","Y","TBA","TBA","","1","","","OFFICE","1","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","Ostrow School of Dentistry","DENT","20202"
"22902","DENT","DENT-695","29","2","2","Clinic Completion","C","","Y","TBA","TBA","","0","","","OFFICE","0","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","Ostrow School of Dentistry","DENT","20202"
"22919","DENT","DENT-695","212","1","1","Clinic Completion","C","","Y","TBA","TBA","","0","","","OFFICE","0","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","Ostrow School of Dentistry","DENT","20202"
"22911","DENT","DENT-695","43","1","1","Clinic Completion","C","","Y","TBA","TBA","","2","","","OFFICE","2","Course is provided only for the purpose of demonstrating skills in the clinic. It is not available for subject, unit or degree credit. The course may be registered for only as an audit.","Ostrow School of Dentistry","DENT","20202"
"22912","DENT","DENT-850","25","15","15","Advanced Dentistry Third Year","C","","Y","TBA","TBA","","3","","","OFFICE","3","For registration and fee purposes only.","Ostrow School of Dentistry","DENT","20202"
"22904","DENT","DENT-850","23","15","15","Advanced Dentistry Third Year","C","","Y","TBA","TBA","","8","","","OFFICE","8","For registration and fee purposes only.","Ostrow School of Dentistry","DENT","20202"
"23000","DENT","DHYG-318","7","2","2","Dental Specialties","C ","","Y ","TBA ","TBA ","","20","","Smith, Donna, Marie ","OFFICE ","20"," Procedures performed in selected dental specialty areas with emphasis on the role of the dental hygienist. ","Ostrow School of Dentistry","DHYG","20202"
"23001","DENT","DHYG-401","7","2","2","Introduction to Advanced Dental Hygiene","C","","Y","TBA","TBA","","20","","Nguyen, Michaela, Trang-ThuSumi, Joyce","OFFICE","20","Principles and techniques of advanced dental hygiene with emphasis on advanced root instrumentaion and dental hygiene treatment planning.","Ostrow School of Dentistry","DHYG","20202"
"23002","DENT","DHYG-410A ","7","3","3","Clinic: Dental Hygiene","C ","","Y ","TBA ","TBA ","","22","","Arevalo, Lupe ","OFFICE ","22"," Application of advanced techniques with emphasis on increased proficiency in skills: principles of prevention; periodontal examination; root planing; soft tissue curettage; local anesthesia; inhalation sedation.","Ostrow School of Dentistry","DHYG","20202"
"23003","DENT","DHYG-516A","7","2","2","Community Oral Health","C","","Y","TBA","TBA","","22","","Ochi, Alexandra","OFFICE","22","Introduction of core concepts, values, and methods of dental public health practice as it relates to the dental hygienist.","Ostrow School of Dentistry","DHYG","20202"
"23101","DENT","DMAT-316","7","2","2","Dental Materials and Clinical Procedures","CL","N","Y","TBA","TBA","","20","","Benbassat, Nissim","OFFICE","20","Biomechanical principles, propertiesand manipulation of dental materials; armamentarium for various dental procedures.","Ostrow School of Dentistry","DMAT","20202"
"23238","DENT","DPBL-501C","6","3","3","Dental Problem Based Learning--Human Structure I","C","","Y","TBA","TBA","","146","","Chai, Yang Navazesh, Mahvash","OFFICE","146","Problem based learning presentation of normal and abnormal structures including anatomy, cell biology, embryology, histology, pathology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case. Acceptance to DDS pro gram required.","Ostrow School of Dentistry","DPBL","20202"
"23239","DENT","DPBL-502C","6","8","8","Dental Problem Based Learning -- Human Function I","C","","Y","TBA","TBA","","146","","Rotstein, Ilan Navazesh, Mahvash","OFFICE","146","Problem based learning presentation of normal and abnormal function including biochemistry, endocrinology, genetics, immunology, microbiology, nutrition, pharmacology, physiology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case. Acceptance to DDS program required.","Ostrow School of Dentistry","DPBL","20202"
"23240","DENT","DPBL-503C","6","2","2","Dental Problem Based Learning -- Human Behavior I","C","","Y","TBA","TBA","","144","","Navazesh, MahvashSuarez, Piedad","OFFICE","144","Problem based learning presentation of normal and abnormal behavior including communication, ethics, multiculturalism, patient management, phobias associated with the treatment of patients with and without special needs. All material discussed with direct relationship to a well-characterized human c linical case. Acceptance to DDS program required.","Ostrow School of Dentistry","DPBL","20202"
"23241","DENT","DPBL-504C","6","4","4","Dental Problem Based Learning -- Human Clinical Dentistry I","C","","Y","TBA","TBA","","146","","Mulvehill, Michael, JChen, Casey Navazesh, Mahvash Duarte, Sillas","OFFICE","146","Problem based learning approach to the delivery of dental health care. Didactic, preclinical and clinical principles of endodontics, geriatrics, oral diagnosis, oral pathology, oral radiology, oral surgery, orthodontics, pediatric dentistry, periodontics, prosthodontics and restorative dentistry wil l be presented with a direct relationship to a well-characterized human clinical case. Acceptance into DDS program required.","Ostrow School of Dentistry","DPBL","20202"
"23243","DENT","DPBL-511C","39","2","2","Dental Problem Based Learning -- Human Structure II","C","","Y","TBA","TBA","","140","","Chai, Yang Navazesh, Mahvash","OFFICE","140","Problem based learning presentation of normal and abnormal structures including anatomy, cell biology, embryology, histology, pathology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case.","Ostrow School of Dentistry","DPBL","20202"
"23235","DENT","DPBL-511C","853","2","2","Dental Problem Based Learning -- Human Structure II","C","","Y","TBA","TBA","","34","","Chai, Yang Navazesh, Mahvash","OFFICE","34","Problem based learning presentation of normal and abnormal structures including anatomy, cell biology, embryology, histology, pathology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case.","Ostrow School of Dentistry","DPBL","20202"
"23236","DENT","DPBL-512C","853","5","5","Dental Problem Based Learning -- Human Function II","C","","Y","TBA","TBA","","34","","Rotstein, Ilan Navazesh, Mahvash","OFFICE","34","Problem based learning presentation of normal and abnormal function including biochemistry, endocrinology, genetics, immunology, microbiology, nutrition, pharmacology, physiology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case.","Ostrow School of Dentistry","DPBL","20202"
"23244","DENT","DPBL-512C","39","5","5","Dental Problem Based Learning -- Human Function II","C","","Y","TBA","TBA","","140","","Navazesh, MahvashRotstein, Ilan","OFFICE","140","Problem based learning presentation of normal and abnormal function including biochemistry, endocrinology, genetics, immunology, microbiology, nutrition, pharmacology, physiology from cells, tissues and organs of the human body. All material discussed with direct relationship to a well-characterized human clinical case.","Ostrow School of Dentistry","DPBL","20202"
"23245","DENT","DPBL-513C","39","2","2","Dental Problem Based Learning -- Human Behavior II","C","","Y","TBA","TBA","","140","","Suarez, Piedad Navazesh, Mahvash","OFFICE","140","Problem based learning presentation of normal and abnormal behavior including communication, ethics, multiculturalism, patient management, phobias associated with the treatment of patients with and without special needs. All material discussed with direct relationship to a well-characterized human c linical case.","Ostrow School of Dentistry","DPBL","20202"
"23237","DENT","DPBL-513C","853","2","2","Dental Problem Based Learning -- Human Behavior II","C","","Y","TBA","TBA","","34","","Suarez, Piedad Navazesh, Mahvash","OFFICE","34","Problem based learning presentation of normal and abnormal behavior including communication, ethics, multiculturalism, patient management, phobias associated with the treatment of patients with and without special needs. All material discussed with direct relationship to a well-characterized human c linical case.","Ostrow School of Dentistry","DPBL","20202"
