"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"33824","FA","CRIT-350","1","4","4","Global Art, Design and Visual Culture since 1960","C ","","Y ","12:00","13:50","MW","0","","","HAR101 ","0","A critical history of art, design, visual culture, and visual theory since 1960, addressing through a postcolonial/decolonial lens the concepts and practices of ""global"" art.","Roski School of Art and Design","CRIT","20231"
"33826","FA","CRIT-430","1","4","4","Undergrounds and Avant-Gardes: Experimental Art, Design and Film","C","","Y","11:00","14:40","T","8","","Moore, Madison","IFT109","8","Study of theories of critique or resistance in art and cultural studies, particularly in relation to developments in contemporary art, design and popular culture.","Roski School of Art and Design","CRIT","20231"
"33370","FA","CRIT-525","1","4","4","Making and Curating Art: Pedagogy and Praxis","C ","","Y ","11:00","14:20","M ","7","","Lacy, Suzanne ","ATM 113A ","7","Provides students with a foundation in the history and theory of studio art and curatorial education and develops their teaching skills in these areas. ","Roski School of Art and Design","CRIT","20231"
"33371","FA","CRIT-555","1","4","4","Methods of Curating: Introduction to Curatorial Practicum ","C ","","Y ","14:00","17:20","H ","4","","Moore, Madison","ATM138 ","4","First in a sequence of three courses on history/theory of curatorial methods, with practical experience necessary to mounting exhibitions and devising interfaces with the public. (Duplicates credit in former PAS 555a) ","Roski School of Art and Design","CRIT","20231"
"33372","FA","CRIT-557","1","4","4","Curatorial Practicum: Group Project Summation ","C ","","Y ","14:00","17:20","H ","7","","Lin, Jenny","ATM 113A ","7","Third in a sequence of three courses on history/theory of curatorial methods, with practical experience necessary to mounting exhibitions and devising interfaces with the public. Prerequisite: CRIT 556. (Duplicates credit in former PAS 555c) ","Roski School of Art and Design","CRIT","20231"
"33373","FA","CRIT-560","1","4","4","Visual Theory/Performance Theory","C ","","Y ","10:00","13:20","H ","0","","","IFT109 ","0","Exploration of interrelated themes that examine how the time-based art of theatre intersects with other art forms and surpasses its preexisting boundaries. ","Roski School of Art and Design","CRIT","20231"
"33356","FA","CRIT-590","1","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. (Duplicates credit in former PAS 590) ","Roski School of Art and Design","CRIT","20231"
"33360","FA","CRIT-591","1","1","1","Field Internship Experience ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Supervised internship in an art institution or an art agency, or with an independent curator or artist, on projects and research specific to public space. Recommended preparation: Completion of first year of courses. Graded CR/NC. (Duplicates credit in former PAS 591)","Roski School of Art and Design","CRIT","20231"
"33379","FA","CRIT-594A","1","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of thesis. Graded IP/CR/NC. (Duplicates credit in former PAS 594a) ","Roski School of Art and Design","CRIT","20231"
"33380","FA","CRIT-594B","1","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","7","","","OFFICE ","7","Credit on acceptance of thesis. Recommended preparation: 28 units of coursework. Graded IP/CR/NC. (Duplicates credit in former PAS 594b)","Roski School of Art and Design","CRIT","20231"
"33328","FA","CRIT-594Z","1","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of thesis. Recommended preparation: 28 units of coursework. Graded IP/CR/NC. (Duplicates credit in former PAS 594z)","Roski School of Art and Design","CRIT","20231"
"29974","ENGR","CSCI-102","1","2","2","Fundamentals of Computation ","C ","B ","N ","14:00","14:50","TH","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"29975","ENGR","CSCI-102","1","2","2","Fundamentals of Computation ","C ","B ","N ","15:00","15:50","TH","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30201","ENGR","CSCI-102","1","2","2","Fundamentals of Computation ","C ","A ","Y ","15:00","15:50","MW","0","","Rajati, Mohammad Reza ","THH101 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"29908","ENGR","CSCI-102","1","2","2","Fundamentals of Computation ","C ","A ","Y ","16:00","16:50","MW","0","","Rajati, Mohammad Reza ","THH101 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30249","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","N ","12:00","12:50","T ","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30247","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","17:00","17:50","T ","0","","","THH213 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30248","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","12:00","12:50","T ","0","","","CPA257 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30257","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","N ","16:00","16:50","T ","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30255","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","N ","16:30","17:20","T ","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30253","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","12:00","12:50","W ","0","","","VHE210 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30225","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","15:00","15:50","T ","0","","","CPA160 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30254","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","13:00","13:50","W ","0","","","CPA252 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30251","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","N ","12:00","12:50","W ","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30309","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","N ","TBA ","TBA ","","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30252","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","N ","13:00","13:50","W ","0","","","OFFICE ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30256","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","10:00","10:50","T ","0","","","THH121 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30250","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","11:00","11:50","W ","0","","","GFS223 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30258","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","L ","A ","Y ","16:00","16:50","T ","0","","","CPA256 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30025","ENGR","CSCI-102","1","0","0","Fundamentals of Computation ","Q ","A ","Y ","19:00","20:50","W ","0","","","THH201 ","0","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++. ","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30075","ENGR","CSCI-103","1","4","4","Introduction to Programming ","C ","","N ","15:30","18:50","T ","0","","","OFFICE ","0","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
"30274","ENGR","CSCI-103","1","4","4","Introduction to Programming ","C ","","N ","11:00","12:20","TH","0","","","OFFICE ","0","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","Andrew and Erna Viterbi School of Engineering","CSCI","20231"
