"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"17862","CNTV","CTAN-436","60","2","2","Writing for Animation","C","","Y","13:00","15:50","H","16","A","Brauer, Elizabeth, Gill","ONLINE","16","Workshop exploring concept and structure of long and short formanimated films through practical writing exercises.","School of Cinematic Arts","CTAN","20203"
"17865","CNTV","CTAN-436","60","2","2","Writing for Animation","C","","Y","10:00","12:50","M","16","A","Brauer, Elizabeth, Gill","ONLINE","16","Workshop exploring concept and structure of long and short formanimated films through practical writing exercises.","School of Cinematic Arts","CTAN","20203"
"17864","CNTV","CTAN-443","60","2","2","Character Development for 3-D Animation and Games","CL","","Y","13:00 9:00","15:50 11:50","WF","9","A","Naporowski, Maks","ONLINEONLINE","9","Development, modeling, and animation with an emphasis on character setup features: rigging, skeletons, deformers, and scripting. Applying principles of traditional animation to 3-D character rig/puppet.","School of Cinematic Arts","CTAN","20203"
"17868","CNTV","CTAN-448","60","4","4","Introduction to Film Graphics - Animation ","C ","","Y ","13:00","15:50","H ","9","A ","Mann, Elisabeth ","ONLINE ","9","An introduction to methods for creating analog animation through experimentation with imagery, concepts and materials. Emphasis on basic timing principles and hands-on techniques. ","School of Cinematic Arts","CTAN","20203"
"17874","CNTV","CTAN-450A","1","2","2","Animation Theory and Techniques","CL","","N","13:00 9:00","15:50 11:50","WF","0","","","TBA TBA","0","Methods for creating animation blending traditional techniques with contemporary technologies.","School of Cinematic Arts","CTAN","20203"
"17880","CNTV","CTAN-450B","60","2","2","Animation Theory and Techniques","C","","Y","16:00","17:50","W","7","A","Lewis, Everett, D","ONLINE","7","Instruction in methods for planning and executing a short animated film. Topics covered include storyboarding, visual development and production planning.","School of Cinematic Arts","CTAN","20203"
"17888","CNTV","CTAN-451","60","2","2","History of Animation","C ","","Y ","9:30","12:20","F ","65","A ","Panushka, Christine ","ONLINE ","65","In depth survey of historical developments, styles, techniques, theory and criticism of animation as an art form. ","School of Cinematic Arts","CTAN","20203"
"17894","CNTV","CTAN-452","60","2","2","Introduction to 3-D Computer Animation","CL","","Y","16:00 19:00","18:50 22:00","MW","11","A","Valcarce, Marcel","ONLINEONLINE","11","Lecture and laboratory in computer animation: geometric modeling,motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation.","School of Cinematic Arts","CTAN","20203"
"17896","CNTV","CTAN-452","60","2","2","Introduction to 3-D Computer Animation","CL","","Y","16:00 9:00","18:50 11:50","HF","14","A","Naporowski, Maks","ONLINEONLINE","14","Lecture and laboratory in computer animation: geometric modeling,motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation.","School of Cinematic Arts","CTAN","20203"
"17892","CNTV","CTAN-452","60","2","2","Introduction to 3-D Computer Animation","CL","","Y","19:00 13:00","21:50 15:50","TF","14","A","Derakhshani, Dariush","ONLINEONLINE","14","Lecture and laboratory in computer animation: geometric modeling,motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation.","School of Cinematic Arts","CTAN","20203"
"17895","CNTV","CTAN-452","60","2","2","Introduction to 3-D Computer Animation","CL","","Y","13:00 16:00","15:50 18:50","TF","5","A","Naporowski, Maks","ONLINEONLINE","5","Lecture and laboratory in computer animation: geometric modeling,motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation.","School of Cinematic Arts","CTAN","20203"
"17893","CNTV","CTAN-452","60","2","2","Introduction to 3-D Computer Animation","CL","","Y","19:00 13:00","21:50 15:50","HF","7","A","Derakhshani, Dariush","ONLINEONLINE","7","Lecture and laboratory in computer animation: geometric modeling,motion specification, lighting, texture mapping, rendering, compositing, production techniques, systems for computer-synthesized animation.","School of Cinematic Arts","CTAN","20203"
"17902","CNTV","CTAN-453","60","2","2","3-D Animation for Motion Graphics","CL","","Y","19:00 16:00","21:50 18:50","TF","16","A","Ariel, Jordan","ONLINEONLINE","16","Principles and skills for using Cinema 4D software to animate, model and render animation projects.","School of Cinematic Arts","CTAN","20203"
"17897","CNTV","CTAN-455","60","2","2","Organic Modeling for Animation","CL","","Y","13:00 13:00","15:50 15:50","HF","9","A","Mahoney, John","ONLINEONLINE","9","The art of digital sculpting for animated characters, with visual effects integration. Recommended preparation: CTAN-452 or CTAN-462.","School of Cinematic Arts","CTAN","20203"
"17925","CNTV","CTAN-460","60","2","2","Character Design Workshop ","C ","","Y ","19:00","21:50","M ","15","A ","Hu, Caroline","ONLINE ","15","The basics of character design for animation: anatomy, poses, facial expressions, silhouettes, and anthropomorphism. Development of a portfolio.","School of Cinematic Arts","CTAN","20203"
"17899","CNTV","CTAN-462","60","2","2","Visual Effects","CL","","Y","13:00 10:00","15:50 12:50","TF","12","A","Hanson, Eric","ONLINEONLINE","12","Survey of contemporary concepts and approaches to production inthe current state of film and video effects work.Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","School of Cinematic Arts","CTAN","20203"
"17900","CNTV","CTAN-462","1","2","2","Visual Effects","CL","","N","9:00 10:00","11:50 12:50","WF","0","","","TBA TBA","0","Survey of contemporary concepts and approaches to production inthe current state of film and video effects work.Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","School of Cinematic Arts","CTAN","20203"
"17901","CNTV","CTAN-462","60","2","2","Visual Effects","CL","","Y","19:00 16:00","21:50 18:50","FM","14","A","Bastian, Maurice, J.","ONLINEONLINE","14","Survey of contemporary concepts and approaches to production inthe current state of film and video effects work.Digital and traditional methodologies will be covered, with a concentration on digital exercises illustrating modern techniques.","School of Cinematic Arts","CTAN","20203"
"17909","CNTV","CTAN-464","60","2","2","Digital Lighting and Rendering","CL","","Y","16:00 19:00","18:50 21:50","MH","14","A","Bastian, Maurice, J.","ONLINEONLINE","14","Concepts, tools and techniques used to create cinematic lighting and rendering in computer-generated imagery (CGI).","School of Cinematic Arts","CTAN","20203"
"17918","CNTV","CTAN-485","60","2","2","Pipeline and Character Modeling for Animation ","CL","","Y ","18:00","20:50","F ","9","A ","Havran, Marty ","ONLINE ","9","Modeling and pipeline integration for 3-D animation props, sets and characters. Recommended preparation: Prior knowledge of Maya preferred. ","School of Cinematic Arts","CTAN","20203"
"17906","CNTV","CTAN-495","1","2","2","Visual Music","C","","N","14:00","16:50","H","0","","","TBA","0","Experimental animation providing the opportunity to produceindividual or group projects. Focus is non-conventional techniques for image creation and collaboration between composer and visual artist. Not open to freshmen and sophomores.","School of Cinematic Arts","CTAN","20203"
"17908","CNTV","CTAN-496","1","2","2","Directed Studies","C ","","Y ","TBA ","TBA ","","8","B ","Cheng, Teresa ","OFFICE ","8","Individual research under faculty guidance. ","School of Cinematic Arts","CTAN","20203"
"17923","CNTV","CTAN-499","60","2","2","Special Topics","C","","Y","18:30","20:20","M","9","A","Staub, Josh","ONLINE","9","Detailed investigation of new or emerging aspects of cinema and/or television; special subjects offered by visiting faculty; experimental subjects.","School of Cinematic Arts","CTAN","20203"
"17916","CNTV","CTAN-502","37","2","2","Experiments in Immersive Design","CL","","Y","9:00 10:00","11:50 12:50","WF","4","A","Hanson, Eric","ONLINEONLINE","4","An in-depth exploration of aesthetics and techniques involved in the conceptualization, design and creation of virtual reality and stereoscopic imaging.","School of Cinematic Arts","CTAN","20203"
"17920","CNTV","CTAN-503","37","2","2","Storyboarding for Animation","C","","N","13:00","15:50","H","0","","","TBA","0","Focus on film grammar, perspective, and layout, staging and acting as it relates to storyboarding for animation.","School of Cinematic Arts","CTAN","20203"
"17928","CNTV","CTAN-522","37","1","1","Animation Department Seminar","C","","Y","19:00","20:50","W","36","A","Panushka, Christine","ONLINE","36","A weekly seminar required of all MFA Animation students. Thiscourse includes guest speakers, faculty and student presentations followed by lively and critical discussion.Graded CR/NC.","School of Cinematic Arts","CTAN","20203"
"17936","CNTV","CTAN-544","37","3","3","Introduction to the Art of Animation","CL","","Y","17:00 18:00","19:50 20:50","TF","15","A","Mann, ElisabethGnass, Karl","ONLINEONLINE","15","Fundamentals of film, video and computer animation production. Orientation to assist students on determining future emphases and specialities. Open only to Animation and Digital Arts master students.","School of Cinematic Arts","CTAN","20203"
"17952","CNTV","CTAN-550","37","2","2","Stop Motion Puppet and Set Design","C","","N","19:00","21:50","T","0","","Brooker, Musa","TBA","0","Puppet and set design for stop motion animation while providingguidance on armature rigs that allow the character to be animated effectively.","School of Cinematic Arts","CTAN","20203"
"17957","CNTV","CTAN-551","37","2","2","Stop Motion Performance","C","","N","19:00","21:50","H","0","","Brooker, Musa","TBA","0","Incorporating classic stop motion techniques for puppetperformance and animation. Emphasis on timing, performance, movement, animation and gesture.","School of Cinematic Arts","CTAN","20203"
