"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"18084","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","17:00","17:50","M ","25","A ","","ONLINE ","25","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18082","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","11:00","11:50","F ","18","A ","","ONLINE ","18","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18081","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","9:00","9:50","H ","13","A ","","ONLINE ","13","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18076","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","17:00","17:50","M ","24","A ","","ONLINE ","24","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18083","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","12:00","12:50","F ","20","A ","","ONLINE ","20","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18078","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","9:00","9:50","T ","23","A ","","ONLINE ","23","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18077","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","17:00","17:50","M ","23","A ","","ONLINE ","23","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18079","CNTV","CTCS-201","60","0","0","History of the International Cinema II","D ","","Y ","10:00","10:50","T ","21","A ","","ONLINE ","21","The development of international cinema from World War II to the present. Lectures, screenings and discussions. ","School of Cinematic Arts","CTCS","20211"
"18085","CNTV","CTCS-394","60","4","4","History of the American Film, 1977-Present","C","","Y","18:00","22:00","W","48","A","Benzon, Kiki, Jane","ONLINE","48","Cinematic and extra-cinematic determinants of PostmodernistHollywood studio and independent genres, styles, and the star-phenomenon and their relationship to American history and culture.","School of Cinematic Arts","CTCS","20211"
"18090","CNTV","CTCS-402","60","4","4","Practicum in Film/Television Criticism","C ","","Y ","10:00","13:50","W ","20","A ","Taylor, Ella","ONLINE ","20","Exercise in writing film and television criticism using new and classic films and television programs.","School of Cinematic Arts","CTCS","20211"
"18106","CNTV","CTCS-411","60","4","4","Film, Television and Cultural Studies","C","","Y","9:00 11:00","10:50 12:50","TT","11","A","Whittington, William","ONLINEONLINE","11","Detailed examination of film/television from the perspectives and insights of Cultural Studies; focus on the production and reception of cultural texts, practices, and communities.","School of Cinematic Arts","CTCS","20211"
"18244","CNTV","CTCS-412","60","4","4","Gender, Sexuality and Media ","C ","","Y ","10:00","13:50","H ","13","A ","Steinbach, Katherine","ONLINE ","13","Examines how gender and sexuality are figured in cinema and television with an emphasis on the development of feminist media theory.","School of Cinematic Arts","CTCS","20211"
"18242","CNTV","CTCS-412","60","4","4","Gender, Sexuality and Media ","C ","","Y ","14:00","17:50","M ","16","A ","Cornejo, Giancarlo","ONLINE ","16","Examines how gender and sexuality are figured in cinema and television with an emphasis on the development of feminist media theory.","School of Cinematic Arts","CTCS","20211"
"18160","CNTV","CTCS-464","60","4","4","Film and/or Television Genres ","C ","","Y ","18:00","22:00","W ","82","A ","Carstocea, George ","ONLINE ","82","Rigorous examination of film and/or television genres: history, aesthetics, cultural context, social significance, and critical methodologies.","School of Cinematic Arts","CTCS","20211"
"18120","CNTV","CTCS-464","60","4","4","Film and/or Television Genres ","C ","","Y ","10:00","13:50","T ","60","A ","Connor, J.D.","ONLINE ","60","Rigorous examination of film and/or television genres: history, aesthetics, cultural context, social significance, and critical methodologies.","School of Cinematic Arts","CTCS","20211"
"18125","CNTV","CTCS-466","60","4","4","Theatrical Film Symposium","C","","Y","18:00","22:00","H","140","A","Maltin, LeonardAgo, Alex","ONLINE","140","Lectures and readings on creative problems in the motion pictureindustry; current films; interviews with visiting producers, directors, writers, performers.","School of Cinematic Arts","CTCS","20211"
"18126","CNTV","CTCS-467","60","4","4","Television Symposium","C","","Y","19:00","22:00","M","83","A","Mcnamara, Mary Ago, Alex","ONLINE","83","Lectures and readings on creative problems in the television industry; study of current and historical trends, interviews with producers, directors, writers and performers.","School of Cinematic Arts","CTCS","20211"
"18135","CNTV","CTCS-469","60","4","4","Film and/or Television Style Analysis ","C ","","Y ","14:00","17:50","F ","23","A ","Govil, Nitin, P.","ONLINE ","23","Intensive study of the style of an auteur, studio, film or television making mode in terms of thematic and formal properties and their influences upon the art of film. ","School of Cinematic Arts","CTCS","20211"
"18138","CNTV","CTCS-469","60","4","4","Film and/or Television Style Analysis ","C ","","Y ","13:00","17:50","W ","81","A ","Boyd, Todd, E.","ONLINE ","81","Intensive study of the style of an auteur, studio, film or television making mode in terms of thematic and formal properties and their influences upon the art of film. ","School of Cinematic Arts","CTCS","20211"
"18136","CNTV","CTCS-469","60","4","4","Film and/or Television Style Analysis ","C ","","Y ","10:00","13:50","H ","10","A ","Serna, Laura Isabel ","ONLINE ","10","Intensive study of the style of an auteur, studio, film or television making mode in terms of thematic and formal properties and their influences upon the art of film. ","School of Cinematic Arts","CTCS","20211"
"18140","CNTV","CTCS-473","60","4","4","Film and Media Theory ","C ","","Y ","10:00","13:50","W ","21","A ","Greenberg, Slava","ONLINE ","21","Influential ideas and theoretical approaches that have shaped the making and study of film. Students are encouraged to take this course in their junior year. ","School of Cinematic Arts","CTCS","20211"
"18145","CNTV","CTCS-494","60","4","4","Advanced Cinema and Media Studies Seminar ","C ","","Y ","14:00","17:50","H ","6","A ","Labuza, Peter, S","ONLINE ","6","Rotating topics involving detailed study of the historical, cultural and aesthetic analysis of film, television, and new media technologies.","School of Cinematic Arts","CTCS","20211"
"18151","CNTV","CTCS-494","60","4","4","Advanced Cinema and Media Studies Seminar ","C ","","Y ","18:00","22:00","T ","5","A ","Omer, Ayesha","ONLINE ","5","Rotating topics involving detailed study of the historical, cultural and aesthetic analysis of film, television, and new media technologies.","School of Cinematic Arts","CTCS","20211"
"18161","CNTV","CTCS-501","37","2","2","World Cinema Before 1945","C ","","Y ","10:00","13:50","H ","15","A ","Callahan, Vicki ","ONLINE ","15","Historical survey of global cinema from its beginnings until 1945.","School of Cinematic Arts","CTCS","20211"
"18165","CNTV","CTCS-503","37","2","2","Survey History of the United States Sound Film","C ","","Y ","10:00","13:50","T ","19","A ","White, Courtney ","ONLINE ","19","Survey history of the United States film from 1927 to the present, with emphasis upon film as art form, economic institution, technology, and cultural product. ","School of Cinematic Arts","CTCS","20211"
"18173","CNTV","CTCS-505","37","2","2","Survey of Interactive Media","C","","Y","18:00","22:00","T","31","A","Benzon, Kiki, Jane","ONLINE","31","A survey course exploring the historical, cultural, business,creative, and technological aspects of the new interactive media.","School of Cinematic Arts","CTCS","20211"
"18264","CNTV","CTCS-510","37","4","4","Case Studies in National and/or Regional Media","C ","","Y ","10:00","13:50","W ","18","A ","Govil, Nitin, P.","ONLINE ","18","Seminar on media's impact in defining nation and/or region in specific cultural contexts. Also addresses issues of exile, diaspora, transnationalism and globalism. Departmental approval required. ","School of Cinematic Arts","CTCS","20211"
"18176","CNTV","CTCS-517","37","4","4","Introductory Concepts in Cultural Studies","C","","Y","10:00","13:50","M","12","A","Subramanian, Janani","ONLINE","12","Introduction to central concepts, key theories, and/or leading figures in cultural studies, particularly as they relate to issues of popular culture and visual media.","School of Cinematic Arts","CTCS","20211"
"18179","CNTV","CTCS-518","37","4","4","Seminar: Avant-garde Film/Video","C","","Y","18:00","22:00","M","15","A","Kemper, Thomas, Alfons","ONLINE","15","Aesthetic, historical and ideological issues in avant-garde film and video.","School of Cinematic Arts","CTCS","20211"
"18180","CNTV","CTCS-587","37","4","4","Seminar in Television Theory","C","","Y","10:00","13:50","F","26","A","Mcpherson, Tara","ONLINE","26","Detailed investigation and discussion of various aspects oftelevision, including genre, textual analysis, production and distribution systems and audience studies.","School of Cinematic Arts","CTCS","20211"
"18190","CNTV","CTCS-677","37","4","4","Cultural Theory ","C ","","Y ","10:00","13:50","H ","12","A ","Seiter, Ellen ","ONLINE ","12","Seminar in theoretical approaches to cultural studies; focus on interdisciplinary research of media and audiences, covering a range of methods and theoretical frameworks; concentration varies.","School of Cinematic Arts","CTCS","20211"
"18205","CNTV","CTCS-790","37","1","12","Research","C ","","Y ","TBA ","TBA ","","2","A ","Mcpherson, Tara ","ONLINE ","2"," Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department.","School of Cinematic Arts","CTCS","20211"
"18215","CNTV","CTCS-794A","37","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","1","A ","","ONLINE ","1","Credit on acceptance of Dissertation. Graded CR/NC. ","School of Cinematic Arts","CTCS","20211"
"18220","CNTV","CTCS-794B","37","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","6","A ","","ONLINE ","6","Credit on acceptance of Dissertation. Graded CR/NC. ","School of Cinematic Arts","CTCS","20211"
"18225","CNTV","CTCS-794C","37","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","1","A ","","ONLINE ","1","Credit on acceptance of Dissertation. Graded CR/NC. ","School of Cinematic Arts","CTCS","20211"
"18230","CNTV","CTCS-794D","37","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","3","A ","","ONLINE ","3","Credit on acceptance of Dissertation. Graded CR/NC. ","School of Cinematic Arts","CTCS","20211"
