"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"28869","ENGR","AME-509","48","4","4","Applied Elasticity","C ","","N ","13:30","15:20","TH","0","","Plucinsky, Paul, Philip ","RTH109 ","0","Cartesian tensors; kinematics of deformation, balance laws, and constitutive equations; variational principles; finite elasticity; plates and cylindrical shells; viscoelasticity; analytical and numerical solutions for elasticity. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28870","ENGR","AME-509","34","4","4","Applied Elasticity","C ","","N ","13:30","15:20","TH","0","A ","Plucinsky, Paul, Philip ","DEN@Viterbi","0","Cartesian tensors; kinematics of deformation, balance laws, and constitutive equations; variational principles; finite elasticity; plates and cylindrical shells; viscoelasticity; analytical and numerical solutions for elasticity. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28873","ENGR","AME-513A","48","4","4","Fundamentals and Applications of Combustion ","C ","","Y ","13:30","15:20","MW","7","","Egolfopoulos, Fokion","OHE100C","7","Chemical equilibrium, flame temperature, chemical kinetics, transport phenomena, conservation equations of multi-component reacting flows, laminar flames, droplet combustion, flame speed, combustion pollutants, atmospheric pollution processes. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29044","ENGR","AME-513A","34","4","4","Fundamentals and Applications of Combustion ","C ","","Y ","13:30","15:20","MW","4","A ","Egolfopoulos, Fokion","DEN@Viterbi","4","Chemical equilibrium, flame temperature, chemical kinetics, transport phenomena, conservation equations of multi-component reacting flows, laminar flames, droplet combustion, flame speed, combustion pollutants, atmospheric pollution processes. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28895","ENGR","AME-515","48","4","4","Advanced Heat and Mass Diffusion","C ","","Y ","9:00","10:50","TH","7","","Sheikhhassani, Ramtin ","OHE100C","7","Analytical techniques for heat and mass diffusion problems in various geometries; application to heat/mass transfer in solids, liquids, porous media and bioporous materials. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28897","ENGR","AME-515","34","4","4","Advanced Heat and Mass Diffusion","C ","","Y ","9:00","10:50","TH","4","A ","Sheikhhassani, Ramtin ","DEN@Viterbi","4","Analytical techniques for heat and mass diffusion problems in various geometries; application to heat/mass transfer in solids, liquids, porous media and bioporous materials. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28881","ENGR","AME-521","48","4","4","Engineering Vibrations II ","C ","","N ","17:00","18:50","MW","0","","","RTH109 ","0","Multi-degree of freedom systems; continuous systems; modal analysis. Beams, rods, membranes, plates, shells. Approximate methods; Galerkin, Rayleigh Ritz; assumed-mode, finite elements. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29051","ENGR","AME-521","34","4","4","Engineering Vibrations II ","C ","","N ","17:00","18:50","MW","0","A ","","DEN@Viterbi","0","Multi-degree of freedom systems; continuous systems; modal analysis. Beams, rods, membranes, plates, shells. Approximate methods; Galerkin, Rayleigh Ritz; assumed-mode, finite elements. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29052","ENGR","AME-522","34","4","4","Nonlinear Dynamical Systems, Vibrations, and Chaos","C ","","Y ","12:00","13:50","MW","11","A ","Newton, Paul, K.","DEN@Viterbi","11","Flows on a line and circle; phase plane methods; bifurcation theory; limit cycle/relaxation oscillations; chaotic systems, one-dimensional maps, the Lorenz equations, fractals and strange attractors. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28882","ENGR","AME-522","48","4","4","Nonlinear Dynamical Systems, Vibrations, and Chaos","C ","","Y ","12:00","13:50","MW","16","","Newton, Paul, K.","OHE136 ","16","Flows on a line and circle; phase plane methods; bifurcation theory; limit cycle/relaxation oscillations; chaotic systems, one-dimensional maps, the Lorenz equations, fractals and strange attractors. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28884","ENGR","AME-524","48","4","4","Advanced Engineering Dynamics","C","A","N","11:00","13:40","H","0","","","","0","Principle of virtual work, constraints, Lagrange's equations,Gibbs-Appell equations, Gauss's principle, theory of rotations, dynamics of rigid bodies, Hamiltonian mechanics, control and mechanics.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29054","ENGR","AME-524","34","4","4","Advanced Engineering Dynamics","C","B","N","11:00","13:40","H","0","","","","0","Principle of virtual work, constraints, Lagrange's equations,Gibbs-Appell equations, Gauss's principle, theory of rotations, dynamics of rigid bodies, Hamiltonian mechanics, control and mechanics.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29055","ENGR","AME-524","34","0","0","Advanced Engineering Dynamics","D","B","N","13:00","13:50","F","0","","","","0","Principle of virtual work, constraints, Lagrange's equations,Gibbs-Appell equations, Gauss's principle, theory of rotations, dynamics of rigid bodies, Hamiltonian mechanics, control and mechanics.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28889","ENGR","AME-524","48","0","0","Advanced Engineering Dynamics","D","A","N","13:00","13:50","F","0","","","","0","Principle of virtual work, constraints, Lagrange's equations,Gibbs-Appell equations, Gauss's principle, theory of rotations, dynamics of rigid bodies, Hamiltonian mechanics, control and mechanics.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28885","ENGR","AME-525","48","4","4","Engineering Analysis","C ","A ","Y ","12:00","13:50","MW","92","","Udwadia, Firdaus, Erach ","OHE122 ","92","Engineering mathematical methods: linear algebra, eigen problems, introduction to linear partial differential equations, transforms and complex variable theory.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29056","ENGR","AME-525","34","4","4","Engineering Analysis","C ","B ","Y ","12:00","13:50","MW","35","A ","Udwadia, Firdaus, Erach ","DEN@Viterbi","35","Engineering mathematical methods: linear algebra, eigen problems, introduction to linear partial differential equations, transforms and complex variable theory.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28886","ENGR","AME-526","48","4","4","Introduction to Mathematical Methods in Engineering II","C ","E ","N ","TBA ","TBA ","","0","","","OFFICE ","0","An intermediate and comprehensive methods of engineering mathematics course covering basic methods for solving linear partial differential equations including the method of characteristics and Green's function.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28891","ENGR","AME-527","48","3","3","Elements of Vehicle and Energy Systems Design","C","","Y","18:40","21:20","W","21","","Lazzara, David","OHE122","21","Design synthesis of aero/hydro/mechanical systems; techniques of design; conceptual thinking; problem definition, configurational development, analytic engineering approximation, oral briefings and group problem solving. Graduate standing.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29059","ENGR","AME-527","34","3","3","Elements of Vehicle and Energy Systems Design","C","","Y","18:40","21:20","W","10","A","Lazzara, David","DEN@Viterbi","10","Design synthesis of aero/hydro/mechanical systems; techniques of design; conceptual thinking; problem definition, configurational development, analytic engineering approximation, oral briefings and group problem solving. Graduate standing.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29060","ENGR","AME-530A","34","4","4","Dynamics of Incompressible Fluids ","C ","","Y ","11:00","12:50","TH","14","A ","Pantano-Rubino, Carlos, Alejandro ","DEN@Viterbi","14","A unified discussion of low-speed fluid mechanics including exact solutions; approximation techniques for low and high Reynolds numbers; inviscid flows; surface waves; dynamic stability; turbulence.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28890","ENGR","AME-530A","48","4","4","Dynamics of Incompressible Fluids ","C ","","Y ","11:00","12:50","TH","28","","Pantano-Rubino, Carlos, Alejandro ","OHE100B","28","A unified discussion of low-speed fluid mechanics including exact solutions; approximation techniques for low and high Reynolds numbers; inviscid flows; surface waves; dynamic stability; turbulence.","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28896","ENGR","AME-535A","48","3","3","Introduction to Computational Fluid Mechanics ","C ","","Y ","14:00","15:20","TH","14","","Byahut, Saakar","OHE100C","14","Convergence, consistency, stability: finite difference, finite element, and spectral methods; direct and iterative procedures for steady problems; linear diffusion and advection problems; nonlinear advection problems. Recommended preparation: AME 526. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29065","ENGR","AME-535A","34","3","3","Introduction to Computational Fluid Mechanics ","C ","","Y ","14:00","15:20","TH","9","A ","Byahut, Saakar","DEN@Viterbi","9","Convergence, consistency, stability: finite difference, finite element, and spectral methods; direct and iterative procedures for steady problems; linear diffusion and advection problems; nonlinear advection problems. Recommended preparation: AME 526. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28898","ENGR","AME-536","48","4","4","Biofluid Mechanics: Transport and Circulatory Systems ","C ","","N ","19:00","20:50","MW","0","","","OFFICE ","0","An analytical and theoretical introduction to fluid dynamics and transport phenomena of the physiological systems such as cardiovascular, respiratory and renal system. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28901","ENGR","AME-541","48","4","4","Linear Control Systems II ","C ","A ","N ","17:00","18:50","TH","0","",""," ","0","State space representation, linearization, solution of state equations; controllability and observability; state feedback, state observers; optimal control; output feedback. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29071","ENGR","AME-541","34","4","4","Linear Control Systems II ","C ","B ","N ","17:00","18:50","TH","0","A ","","DEN@Viterbi","0","State space representation, linearization, solution of state equations; controllability and observability; state feedback, state observers; optimal control; output feedback. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"29073","ENGR","AME-541","34","0","0","Linear Control Systems II ","D ","B ","N ","12:00","12:50","F ","0","A ","","DEN@Viterbi","0","State space representation, linearization, solution of state equations; controllability and observability; state feedback, state observers; optimal control; output feedback. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28902","ENGR","AME-541","48","0","0","Linear Control Systems II ","D ","A ","N ","12:00","12:50","F ","0","","","OHE100C","0","State space representation, linearization, solution of state equations; controllability and observability; state feedback, state observers; optimal control; output feedback. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
"28712","ENGR","AME-547","48","4","4","Foundations for Manufacturing Automation","C ","","Y ","15:30","18:20","H ","35","","Gupta, Satyandra, Kumar ","CPA101 ","35","An overview of the building blocks that underlie automation; mechanics-based models for designing automated systems; decision-making tools and methods for supporting manufacturing automation. ","Andrew and Erna Viterbi School of Engineering","AME","20213"
